HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
1016;Q1M;0;0.105940846;0.023713709;0;0;0.610820618;0.511408399;0.547;0.065322828;0.261443305;0.415;0.322;0;0.235824107;0.556573785;0;0.541815248;0.737;0.05005308;0.309006188;0.067;0.506940084;0.123963199;0;0.459180481;0.321920731;0.667915995;0.667915995;0.207;0.111
1017;Q1M;0;0.117237789;0.03996108;0;0;0.602962595;0.496522082;0.412;0.06070577;0.290036818;0.336;0.309;0;0.179106726;0.601764185;0;0.532147923;0.737;0.035695222;0.342631059;0.051;0.482852774;0.094928126;0;0.464134895;0.416770263;0.541844496;0.541844496;0.129;0.115
1018;Q1P;0;0.129252779;0.071853171;0;0;0.595413818;0.482058862;0.367;0.057505316;0.319932075;0.256;0.242;0;0.143864389;0.651183848;0;0.522498858;0.719;0.026548577;0.386994779;0.053;0.459383142;0.071932195;0;0.46782205;0.517299145;0.433268113;0.433268113;0.066;0.173
1019;Q1P;0;0.141976442;0.115823348;0;0;0.588224578;0.468061189;0.377;0.055606787;0.349071891;0.187;0.174;0;0.129466604;0.703866874;0;0.512899053;0.685;0.022796848;0.441251367;0.075;0.436900071;0.064733302;0;0.472239062;0.620805916;0.348104469;0.348104469;0.049;0.259
1020;Q1P;0;0.155396895;0.170836756;0;0;0.574230509;0.451340851;0.438;0.05488851;0.370649347;0.146;0.107;0;0.130623313;0.758730181;0;0.503369589;0.673;0.023325663;0.503955888;0.115;0.415761865;0.065311656;0;0.477328652;0.724623784;0.289819199;0.289819199;0.032;0.312
1021;Q1P;0;0.16950023;0.234033186;0;0;0.560703674;0.436436107;0.533;0.055233304;0.378991236;0.13;0.061;0;0.144606879;0.814568948;0;0.493930846;0.652;0.029032197;0.573102459;0.141;0.396320717;0.07230344;0;0.483049847;0.826072187;0.259745893;0.259745893;0.02;0.293
1022;Q1P;0;0.1842707;0.304994984;0;0;0.548776647;0.422123435;0.597;0.056535394;0.388582596;0.126;0.038;0;0.176443058;0.862539843;0;0.484602575;0.629;0.039473355;0.646216976;0.106;0.378919274;0.088221529;0;0.489297148;0.922461012;0.258048681;0.258048681;0.014;0.231
1023;Q1A;0;0.142918392;0.282135263;0;0;0.475354196;0.37652727;0.644;0.057161847;0.357415187;0.125;0.031;0;0.231009685;0.816285655;0;0.433682239;0.577;0.038662047;0.586102646;0.104;0.342244777;0.115504842;0;0.439923695;0.775550941;0.267554531;0.267554531;0.014;0.142
1024;Q1A;0;0.106242772;0.262274374;0;0;0.405845457;0.332472639;0.682;0.058965783;0.328666744;0.113;0.029;0;0.302476724;0.766363846;0;0.384985049;0.581;0.040394658;0.526105496;0.198;0.307563313;0.151238362;0;0.392916436;0.670225868;0.293502183;0.293502183;0.02;0.035
1025;Q1A;0;0.074756558;0.245609238;0;0;0.34209997;0.290491356;0.673;0.062023927;0.302532968;0.088;0.029;0;0.387518072;0.721608325;0;0.339045484;0.599;0.044535858;0.467937749;0.408;0.275188304;0.193759036;0;0.34886777;0.625840395;0.335791107;0.335791107;0.034;0.012
1026;Q1A;0;0.048961169;0.232278083;0;0;0.285624373;0.251062922;0.647;0.066382858;0.279176121;0.068;0.034;0;0.481304826;0.682966504;0;0.296346118;0.612;0.050794145;0.413276999;0.613;0.245410195;0.240652413;0;0.308412278;0.649634781;0.393918761;0.393918761;0.059;0.02
1027;Q1A;0;0.02935069;0.222356237;0;0;0.237507813;0.214619147;0.663;0.072055366;0.252619301;0.058;0.042;0;0.577821846;0.651012893;0;0.257315874;0.635;0.059949324;0.363743774;0.64;0.218502371;0.288910923;0;0.272088086;0.737788733;0.466707887;0.466707887;0.093;0.049
1028;Q1N;0;0.016407584;0.215397335;0;0;0.198326974;0.181534103;0.69;0.07901579;0.227299484;0.075;0.053;0;0.66564718;0.626013904;0;0.221664453;0.664;0.073710808;0.320870198;0.611;0.193692127;0.337661912;0;0.240342013;0.874784663;0.552168807;0.552168807;0.142;0.098
1029;Q1N;0;0.014389822;0.207094105;0;0;0.166357139;0.144225609;0.69;0.07749164;0.213853146;0.097;0.064;0;0.655941633;0.6491846;0;0.191249092;0.728;0.068740817;0.316746921;0.586;0.157938525;0.332783308;0;0.243665903;0.795856781;0.509719537;0.509719537;0.183;0.142
1030;Q1N;0;0.012996874;0.199896367;0;0;0.136620141;0.111049962;0.721;0.079044525;0.203645795;0.094;0.078;0;0.643980047;0.67447389;0;0.162531726;0.799;0.064941394;0.313299429;0.537;0.126166101;0.326860572;0;0.250114024;0.71422311;0.472574177;0.472574177;0.199;0.145
1031;Q1N;0;0.012093063;0.193809778;0;0;0.109444381;0.082402585;0.75;0.083806349;0.196142003;0.079;0.081;0;0.637978116;0.701987447;0;0.135728783;0.851;0.063672598;0.310528601;0.49;0.09867972;0.323892118;0;0.25952318;0.631235067;0.441134857;0.441134857;0.199;0.112
1032;Q1N;0;0.011559338;0.188835595;0;0;0.085134316;0.058626834;0.763;0.092001167;0.191077054;0.066;0.082;0;0.640022824;0.731752583;0;0.111038175;0.922;0.064738235;0.308423006;0.453;0.075670993;0.32488238;0;0.27164078;0.548257896;0.415711314;0.415711314;0.189;0.074
1033;Q1N;0;0.011306559;0.18497132;0;0;0.06398349;0.040018317;0.699;0.103900531;0.18624663;0.059;0.086;0;0.655177031;0.763689012;0;0.088547703;0.949;0.067864768;0.306968943;0.412;0.057351107;0.332401294;0;0.28614741;0.4666521;0.396522114;0.396522114;0.172;0.067
1034;Q1N;0;0.011284179;0.182211427;0;0;0.046271166;0.026808736;0.622;0.119773102;0.18374323;0.055;0.088;0;0.661925314;0.797599787;0;0.068655378;0.963;0.073018004;0.306150565;0.38;0.04402152;0.335800038;0;0.301874201;0.387771686;0.383709989;0.383709989;0.151;0.1
1035;Q1N;0;0.010113318;0.176581187;0;0;0.025431737;0.01919482;0.632;0.104202377;0.170384218;0.052;0.089;0;0.682694834;0.790728472;0;0.039587878;0.976;0.070873942;0.30957432;0.375;0.035680265;0.348947943;0;0.31127913;0.331061043;0.35289945;0.35289945;0.138;0.161
1036;Q1N;0;0.004748758;0.172673886;0;0;0.012031189;0.013784297;0.654;0.095079793;0.163673958;0.058;0.088;0;0.71261889;0.790332657;0;0.02161586;0.969;0.070619618;0.314629368;0.395;0.03101894;0.371157231;0;0.328147832;0.280487132;0.33974228;0.33974228;0.136;0.215
1037;Q1N;0;0.004736668;0.17047071;0;0;0.007483161;0.01277021;0.685;0.092150031;0.162133087;0.071;0.084;0;0.75082664;0.807610722;0;0.013466628;0.941;0.071860202;0.321356582;0.412;0.030157971;0.401885982;0;0.355270631;0.236592257;0.344415888;0.344415888;0.135;0.241
1038;Q1N;0;0.010399899;0.169911583;0;0;0.003296663;0.01279331;0.651;0.095276946;0.164666777;0.085;0.081;0;0.796032469;0.794900462;0;0.004684488;0.924;0.074541589;0.329787117;0.42;0.032880307;0.440256959;0;0.390496697;0.199680461;0.366865432;0.366865432;0.128;0.228
1039;Q1M;0;0.010817385;0.17097997;0;0;0.003859909;0.014535372;0.62;0.104516902;0.168128406;0.112;0.077;0;0.846506091;0.783868647;0;0.003866354;0.928;0.078693666;0.339938533;0.385;0.039635922;0.485095314;0;0.435441338;0.169844499;0.406765345;0.406765345;0.117;0.177
1040;Q1M;0;0.013952217;0.173657685;0;0;0.004486585;0.017055511;0.577;0.120112824;0.176529258;0.088;0.065;0;0.900042671;0.774756566;0;0.004042027;0.918;0.083941492;0.351812289;0.468;0.049447949;0.534942903;0;0.49206733;0.146986246;0.463321821;0.463321821;0.085;0.117
1041;Q1M;0;0.024133282;0.196723405;0;0;0.005546539;0.016967379;0.57;0.125841059;0.196377858;0.081;0.037;0;0.938387824;0.776700898;0;0.006488616;0.916;0.082036679;0.33379763;0.621;0.047705814;0.56673144;0;0.560450385;0.161526442;0.459240143;0.459240143;0.035;0.071
1042;Q1P;0;0.040740371;0.221377768;0;0;0.006860885;0.017615565;0.662;0.133043051;0.223488097;0.068;0.023;0;0.954018492;0.780464152;0;0.013768975;0.906;0.081167849;0.317788571;0.729;0.04723349;0.588196889;0;0.634011726;0.176870767;0.463103797;0.463103797;0.025;0.047
1043;Q1P;0;0.063394331;0.248219481;0;0;0.009513645;0.019574573;0.737;0.141727521;0.250929591;0.054;0.012;0;0.957119566;0.76400255;0;0.022492521;0.924;0.081582532;0.303890326;0.818;0.048009784;0.604379017;0;0.709599446;0.193003587;0.474857817;0.474857817;0.012;0.041
1044;Q1P;0;0.09168057;0.276981593;0;0;0.014034841;0.023554542;0.784;0.151906979;0.288275433;0.033;0.006;0;0.961071522;0.737984863;0;0.032312394;0.924;0.083079119;0.29218226;0.852;0.050505477;0.621915419;0;0.785857567;0.209905237;0.494368939;0.494368939;0.003;0.043
1045;Q1P;0;0.125160042;0.30735803;0;0;0.018213075;0.028741851;0.781;0.163592965;0.334934281;0.022;0.003;0;0.960833197;0.712942604;0;0.045836482;0.906;0.085715176;0.282713717;0.857;0.055276909;0.638225626;0;0.864511255;0.227553495;0.521399628;0.521399628;0.003;0.051
1046;Q1P;0;0.163377496;0.339054343;0;0;0.025103144;0.036140666;0.771;0.176795955;0.389814196;0.035;0.002;0;0.962387416;0.689128899;0;0.063980083;0.896;0.089595131;0.275497345;0.838;0.063009668;0.656234908;0;0.853077015;0.245923817;0.555590502;0.555590502;0.007;0.063
1047;Q1A;0;0.182413187;0.307846084;0;0;0.039920496;0.036759865;0.748;0.147526516;0.417280455;0.06;0.001;0;0.966561558;0.666914269;0;0.10569134;0.876;0.070559171;0.262630058;0.779;0.040968737;0.660591356;0;0.8683288;0.263782264;0.508701775;0.508701775;0.054;0.082
1048;Q1A;0;0.203349449;0.27924213;0;0;0.072548259;0.047481802;0.74;0.121593886;0.449117416;0.072;0.002;0;0.970856236;0.648455913;0;0.159936308;0.861;0.055544832;0.255601172;0.86;0.02706005;0.665020882;0;0.885339738;0.282191468;0.464872485;0.464872485;0.082;0.057
1049;Q1A;0;0.226149045;0.253467935;0;0;0.124596883;0.064736213;0.731;0.099281776;0.484726089;0.062;0.003;0;0.97522177;0.634020736;0;0.224954063;0.843;0.044735366;0.253473819;0.891;0.014517867;0.669493959;0;0.887259749;0.301118392;0.424485272;0.424485272;0.088;0.022
1050;Q1A;0;0.250770923;0.230717571;0;0;0.191073701;0.089894262;0.672;0.08086564;0.523452052;0.045;0.004;0;0.979609255;0.623544434;0;0.298444913;0.834;0.035859512;0.254961873;0.854;0.011867604;0.673985987;0;0.888593569;0.320537449;0.387858884;0.387858884;0.074;0.007
1051;Q1A;0;0.277157724;0.211148035;0;0;0.270598161;0.119316475;0.634;0.066614084;0.555840264;0.032;0.006;0;0.983969117;0.61653545;0;0.377820244;0.856;0.029559614;0.258742118;0.787;0.011096859;0.678472031;0;0.892714254;0.340422292;0.355248771;0.355248771;0.052;0.005
1052;Q1N;0;0.305236863;0.194874481;0;0;0.352400919;0.151596061;0.614;0.056785839;0.584215396;0.039;0.008;0;0.988251158;0.612095659;0;0.460325854;0.866;0.023653217;0.263955482;0.685;0.011195636;0.682926846;0;0.896329729;0.360745883;0.326847646;0.326847646;0.034;0.007
1053;Q1N;0;0.371758542;0.178167416;0;0;0.391121062;0.159739745;0.566;0.058574785;0.619635439;0.072;0.011;0;0.978289794;0.581576075;0;0.529461217;0.864;0.020759254;0.266266154;0.569;0.010903559;0.664100187;0;0.906948735;0.351637743;0.312302369;0.312302369;0.023;0.011
1054;Q1N;0;0.442073673;0.162593196;0;0;0.434990395;0.170143654;0.505;0.060710823;0.660021905;0.109;0.011;0;0.967460542;0.55335374;0;0.583869208;0.842;0.017502508;0.269812519;0.451;0.011131175;0.645341471;0;0.899069446;0.343067189;0.298215974;0.298215974;0.024;0.019
1055;Q1N;0;0.515153031;0.148211254;0;0;0.472280955;0.175943261;0.441;0.063197009;0.703874169;0.126;0.01;0;0.894284029;0.527628517;0;0.64106839;0.815;0.015089346;0.267127485;0.335;0.0118884;0.595947707;0;0.919273728;0.335036265;0.28460878;0.28460878;0.029;0.028
1056;Q1N;0;0.589970997;0.13507638;0;0;0.497081479;0.180341635;0.337;0.06603476;0.746638308;0.136;0.009;0;0.826583838;0.50465811;0;0.70006981;0.793;0.013230796;0.271308421;0.249;0.012828368;0.549861928;0;0.922793568;0.327548871;0.27149063;0.27149063;0.036;0.033
1057;Q1N;0;0.665488926;0.1232365;0;0;0.523725395;0.181750466;0.236;0.069225239;0.780511444;0.14;0.008;0;0.777836404;0.484779066;0;0.759829713;0.771;0.011215248;0.275900457;0.193;0.014195009;0.513850539;0;0.610561638;0.320608264;0.258870224;0.258870224;0.042;0.034
1058;Q1N;0;0.740658425;0.11272981;0;0;0.553721898;0.181536265;0.151;0.072769366;0.800419107;0.137;0.006;0;0.754180286;0.46837727;0;0.821349509;0.766;0.009412427;0.280883477;0.154;0.016098715;0.491007646;0;0.605680763;0.314217114;0.246755095;0.246755095;0.049;0.037
1059;Q1N;0;0.784965594;0.122842469;0;0;0.586610218;0.188233934;0.082;0.077270849;0.825271796;0.137;0.006;0;0.751542143;0.464788818;0;0.866030386;0.77;0.008292591;0.278556964;0.117;0.01826101;0.474388455;0;0.580908657;0.329366162;0.236866756;0.236866756;0.061;0.04
1060;Q1N;0;0.828680253;0.137890768;0;0;0.620529869;0.197077086;0.039;0.082448658;0.83635705;0.134;0.012;0;0.749071962;0.466917115;0;0.907853077;0.796;0.007650562;0.279299829;0.083;0.021285635;0.458882183;0;0.863390269;0.345002303;0.227450601;0.227450601;0.076;0.045
1061;Q1N;0;0.871524115;0.158010178;0;0;0.654281929;0.208524624;0.017;0.088305779;0.8494802;0.124;0.026;0;0.746774018;0.474816099;0;0.952524045;0.825;0.007034901;0.289862438;0.052;0.025260369;0.444560767;0;0.843881458;0.361108799;0.218513418;0.218513418;0.091;0.06
1062;Q1N;0;0.91324392;0.183323293;0;0;0.688413531;0.222422347;0.011;0.094843855;0.863497467;0.123;0.046;0;0.744649417;0.488454389;0;0.974551654;0.842;0.006775482;0.29599428;0.034;0.030119799;0.431481056;0;0.829910474;0.377669794;0.210056103;0.210056103;0.098;0.099
1063;Q1M;0;0.949236368;0.21385725;0;0;0.718471048;0.238488801;0.009;0.102061648;0.877229815;0.127;0.072;0;0.742698992;0.507704314;0;0.97951603;0.854;0.006484661;0.305054697;0.021;0.041937896;0.419690657;0;0.820985018;0.394668353;0.202078728;0.202078728;0.097;0.161
1064;Q1M;0;0.969319126;0.249385147;0;0;0.748781167;0.257645103;0.007;0.109955298;0.886232478;0.087;0.091;0;0.740923306;0.532330835;0;0.984445525;0.85;0.006809658;0.316758785;0.006;0.056581615;0.409225896;0;0.803314754;0.412086515;0.194580583;0.194580583;0.07;0.229
1065;Q1M;0;0.902080605;0.309942435;0;0;0.766530463;0.279368843;0.012;0.123059985;0.867777445;0.066;0.103;0;0.760941313;0.53576564;0;0.984766887;0.843;0.008515083;0.273683563;0.003;0.07572277;0.423045272;0;0.793010904;0.402227898;0.20202872;0.20202872;0.041;0.274
1066;Q1P;0;0.814652423;0.374825911;0;0;0.784539638;0.304566949;0.045;0.138187683;0.828352382;0.046;0.119;0;0.782292783;0.539955502;0;0.985223451;0.832;0.011087795;0.231786216;0.02;0.105733479;0.437784223;0;0.770305662;0.392867989;0.213167928;0.213167928;0.03;0.262
1067;Q1P;0;0.736390232;0.442671387;0;0;0.803159058;0.336616262;0.105;0.155360901;0.737698921;0.032;0.134;0;0.802118672;0.544872667;0;0.985814237;0.815;0.015777302;0.187276123;0.032;0.145699008;0.452015137;0;0.708831203;0.384011498;0.22803529;0.22803529;0.021;0.214
1068;Q1P;0;0.672412332;0.512275695;0;0;0.821021099;0.373057004;0.185;0.174580491;0.660630525;0.021;0.138;0;0.824122874;0.550493342;0;0.986536855;0.804;0.02243428;0.155772379;0.027;0.194124835;0.467589864;0;0.637680751;0.375664155;0.246658215;0.246658215;0.02;0.164
1069;Q1P;0;0.62649683;0.582551237;0;0;0.841662502;0.421492728;0.278;0.195822412;0.633462812;0.022;0.137;0;0.846853652;0.556790509;0;0.987386313;0.76;0.03227046;0.132680716;0.018;0.250621065;0.48378168;0;0.575327774;0.367831022;0.269041999;0.269041999;0.026;0.125
1070;Q1P;0;0.601104882;0.652800418;0;0;0.858746645;0.479871399;0.377;0.21903969;0.661596689;0.03;0.136;0;0.870092007;0.563733219;0;0.988354961;0.724;0.047398168;0.118988846;0.012;0.313701753;0.500479523;0;0.530587305;0.360516537;0.295158538;0.295158538;0.045;0.1
1071;Q1A;0;0.431894252;0.664094434;0;0;0.838253963;0.480231283;0.491;0.20779352;0.61545604;0.041;0.142;0;0.837080352;0.52989131;0;0.97694103;0.69;0.040028152;0.102544003;0.008;0.337199343;0.470148939;0;0.460251067;0.356995811;0.255889666;0.255889666;0.054;0.089
1072;Q1A;0;0.288397982;0.675448132;0;0;0.814289234;0.484170877;0.583;0.196847409;0.571681279;0.058;0.154;0;0.795681727;0.498022922;0;0.854880336;0.678;0.034521931;0.089874022;0.009;0.365144416;0.437190783;0;0.398072389;0.355033859;0.226149127;0.226149127;0.047;0.089
1073;Q1A;0;0.181271583;0.686894661;0;0;0.790264816;0.491818308;0.616;0.186208955;0.530777123;0.051;0.175;0;0.754240607;0.468372556;0;0.661302611;0.656;0.030057848;0.081051045;0.016;0.397244285;0.405893266;0;0.347527163;0.354635441;0.205937868;0.205937868;0.025;0.089
1074;Q1A;0;0.114682755;0.6984265;0;0;0.766062091;0.503235614;0.569;0.175888672;0.493175427;0.043;0.208;0;0.71338085;0.441147502;0;0.429378396;0.682;0.027820173;0.083048074;0.031;0.433138542;0.376679821;0;0.311756747;0.355800998;0.195135274;0.195135274;0.008;0.083
1075;Q1A;0;0.085821309;0.710035859;0;0;0.741967843;0.518722876;0.511;0.165897058;0.459224259;0.03;0.237;0;0.673703146;0.416524023;0;0.253333412;0.613;0.027197903;0.081399235;0.062;0.472383195;0.349959008;0;0.291051412;0.358529279;0.193626628;0.193626628;0.003;0.071
1076;Q1N;0;0.089758675;0.721714684;0;0;0.718265093;0.537037068;0.469;0.156244604;0.429184233;0.023;0.262;0;0.635782176;0.39464814;0;0.160476022;0.55;0.028462365;0.088886578;0.132;0.514457802;0.326121641;0;0.285815234;0.362817243;0.201392715;0.201392715;0.008;0.059
1077;Q1N;0;0.096100632;0.733709949;0;0;0.687646517;0.535417677;0.457;0.151971949;0.407643706;0.018;0.285;0;0.595297486;0.377960979;0;0.138126722;0.637;0.029144788;0.078578646;0.289;0.510157318;0.30514512;0;0.285610285;0.344135079;0.206287367;0.206287367;0.021;0.049
1078;Q1N;0;0.103221208;0.749447698;0;0;0.658338142;0.535989433;0.464;0.147857597;0.38855789;0.014;0.308;0;0.556747918;0.362462654;0;0.120595589;0.631;0.030169349;0.071555382;0.462;0.508597638;0.285222786;0;0.287614814;0.325811387;0.211643602;0.211643602;0.042;0.036
1079;Q1N;0;0.111136913;0.768495727;0;0;0.62604947;0.538286702;0.409;0.143904143;0.37213109;0.012;0.328;0;0.520583819;0.348192406;0;0.109468921;0.652;0.032250559;0.066570538;0.614;0.509810252;0.266581373;0;0.293263362;0.307870223;0.217459169;0.217459169;0.068;0.026
1080;Q1N;0;0.119868301;0.790619329;0;0;0.596173541;0.542672847;0.346;0.140110937;0.358536019;0.014;0.345;0;0.487187894;0.335177237;0;0.104561046;0.7;0.033961627;0.054626194;0.709;0.513814208;0.249412696;0;0.302751952;0.290332035;0.22373542;0.22373542;0.092;0.02
1081;Q1N;0;0.129433398;0.815439335;0;0;0.566465298;0.54914151;0.296;0.136477249;0.347921671;0.014;0.377;0;0.456882898;0.32344111;0;0.105979131;0.851;0.036717827;0.049779483;0.699;0.520605027;0.233878547;0;0.316055436;0.273216769;0.230473339;0.230473339;0.109;0.016
1082;Q1N;0;0.139847161;0.842528348;0;0;0.536159783;0.557678131;0.242;0.133002278;0.340410865;0.014;0.423;0;0.42992056;0.313005518;0;0.114184102;0.897;0.0398155;0.045294582;0.654;0.530152329;0.22010515;0;0.332890285;0.256543823;0.237673471;0.237673471;0.117;0.016
1083;Q1N;0;0.148070652;0.819956184;0;0;0.474419611;0.544974353;0.202;0.125905028;0.325611833;0.012;0.49;0;0.37083098;0.310131431;0;0.113798316;0.934;0.035825229;0.045380468;0.601;0.516378917;0.190373494;0;0.320698388;0.257277303;0.219401957;0.219401957;0.118;0.016
1084;Q1N;0;0.157358596;0.798980317;0;0;0.410739515;0.525429631;0.185;0.119148417;0.313978133;0.009;0.541;0;0.322251976;0.307473116;0;0.116794711;0.97;0.032188111;0.047580321;0.554;0.503095099;0.165970724;0;0.313007105;0.260307572;0.201776577;0.201776577;0.117;0.017
1085;Q1N;0;0.167722878;0.779862575;0;0;0.345773342;0.502829936;0.167;0.112738073;0.305490413;0.009;0.569;0;0.283839825;0.305040912;0;0.123557211;0.991;0.030024491;0.051987315;0.509;0.490351344;0.146724576;0;0.312007444;0.265640181;0.184826932;0.184826932;0.122;0.018
1086;Q1N;0;0.179176569;0.762839967;0;0;0.286280821;0.473973223;0.144;0.106676835;0.300006607;0.014;0.597;0;0.254939118;0.302841672;0;0.134079449;0.993;0.028634966;0.058719526;0.43;0.47809496;0.132306729;0;0.317547738;0.27327698;0.168578866;0.168578866;0.135;0.02
1087;Q1M;0;0.191728937;0.748122479;0;0;0.234979659;0.448008974;0.116;0.100967146;0.297260999;0.028;0.619;0;0.235441109;0.300881654;0;0.147675393;0.992;0.027380489;0.067876411;0.254;0.4663687;0.122662079;0;0.328859224;0.283218258;0.153056871;0.153056871;0.148;0.016
1088;Q1M;0;0.205384852;0.735890989;0;0;0.193826929;0.423106492;0.092;0.095611011;0.296872341;0.022;0.616;0;0.226031436;0.299166477;0;0.163315172;0.982;0.027412744;0.079501843;0.202;0.455057525;0.11813259;0;0.342507001;0.295460534;0.138283917;0.138283917;0.142;0.011
1089;Q1M;0;0.180066702;0.742322103;0;0;0.167389118;0.40717278;0.1;0.108073864;0.288092224;0.028;0.598;0;0.230604079;0.318238022;0;0.156650209;0.967;0.035044015;0.102618692;0.209;0.434689901;0.120160793;0;0.321753704;0.269614224;0.132914136;0.132914136;0.14;0.008
1090;Q1P;0;0.156665751;0.750326448;0;0;0.144537446;0.392100433;0.125;0.122324229;0.280878925;0.037;0.612;0;0.249053901;0.338683499;0;0.151872801;0.969;0.045065153;0.128345443;0.186;0.41496093;0.129340461;0;0.300829245;0.245098343;0.127983711;0.127983711;0.135;0.006
1091;Q1P;0;0.135253153;0.759844784;0;0;0.124120791;0.378074401;0.157;0.138385043;0.275215895;0.041;0.594;0;0.281287142;0.360497709;0;0.148500557;0.98;0.059178424;0.156042356;0.124;0.396058743;0.145626901;0;0.281869584;0.221974347;0.123491119;0.123491119;0.122;0.008
1092;Q1P;0;0.115875861;0.770806502;0;0;0.105711367;0.365263948;0.191;0.156259239;0.271070732;0.043;0.556;0;0.325806965;0.383663509;0;0.14659939;0.985;0.077347098;0.184839343;0.064;0.378042171;0.168273075;0;0.264919417;0.200291545;0.119430071;0.119430071;0.116;0.016
1093;Q1P;0;0.098556247;0.783130026;0;0;0.090275006;0.353831074;0.191;0.175929905;0.268397626;0.039;0.529;0;0.379878462;0.408147818;0;0.146162734;0.987;0.099714964;0.214319902;0.029;0.360963864;0.19591224;0;0.250127067;0.180089207;0.115794221;0.115794221;0.109;0.03
1094;Q1P;0;0.083288935;0.796723277;0;0;0.076928527;0.343929518;0.151;0.197362135;0.268673616;0.032;0.526;0;0.439881271;0.433902225;0;0.147189;0.991;0.126252483;0.24361434;0.012;0.344872473;0.22673434;0;0.237529893;0.161395692;0.112577306;0.112577306;0.098;0.049
