HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
3938;Q2N;0.129523;0.401212;0.324197;0.074732;0.272371;0.276166667;0.40145;0.085187;0.401661;0.143975;0.106023;0.070169;0.052947;0.260287;0.137436;0.330375;0.477871;0.118861;0.253711;0.230205;0.354196;0.243294;0;0.060565993;0.378132;0.526585;0.412511;0.353607;0.15136627;0.106023
3939;Q2N;0.138356;0.345963;0.348235;0.041382;0.358208;0.292;0.40781;0.069865;0.389213;0.113504;0.112969;0.060385;0.062351;0.28496;0.126197;0.257923;0.421336;0.125518;0.257878;0.207191;0.367644;0.239454;0;0.035743581;0.360269;0.498932;0.418449;0.328419;0.149352374;0.112969
3940;Q2N;0.143842;0.295103;0.373461;0.024686;0.420493;0.268166667;0.415024;0.062917;0.373373;0.088717;0.122643;0.053298;0.066013;0.307472;0.113506;0.207973;0.368979;0.13041;0.279466;0.195575;0.373131;0.23896;0;0.026459217;0.336529;0.454719;0.430152;0.308847;0.148711628;0.122643
3941;Q2N;0.126311;0.243283;0.363717;0.016454;0.407396;0.1925;0.426586;0.062405;0.347455;0.068033;0.136424;0.046007;0.051997;0.324797;0.097901;0.178556;0.31944;0.132769;0.297284;0.203583;0.346173;0.242983;0;0;0.309269;0.40351;0.434205;0.298321;0.147725549;0.136424
3942;Q2M;0.100623;0.189824;0.342011;0.014343;0.350365;0.272333333;0.446534;0.066734;0.331475;0.056437;0.149262;0.038494;0.031254;0.339482;0.083336;0.134821;0.273772;0.143747;0.313236;0.212374;0.310648;0.25328;0;0;0.283617;0.360721;0.433497;0.296242;0.14850034;0.149262
3943;Q2M;0.074785;0.152548;0.342437;0.015038;0.312969;0.375333333;0.481721;0.071749;0.327274;0.051731;0.175754;0.025855;0.012579;0.355872;0.065927;0.095006;0.240523;0.166716;0.343338;0.216294;0.298154;0.263932;0;0;0.261874;0.34022;0.436184;0.298459;0.149880612;0.175754
3944;Q2M;0.097545;0.146306;0.335545;0.017861;0.331686;0.410333333;0.513125;0.070586;0.330156;0.051865;0.210109;0.016806;0.013837;0.379495;0.058171;0.082836;0.236304;0.195202;0.386172;0.195866;0.276052;0.275024;0;0;0.266676;0.337853;0.447475;0.306634;0.152603482;0.210109
3945;Q2P;0.174501;0.151707;0.305437;0.01577;0.343896;0.414333333;0.53897;0.080467;0.334404;0.053542;0.227528;0.013669;0.039949;0.414696;0.058292;0.086283;0.239783;0.225606;0.422587;0.196793;0.235638;0.293529;0;0;0.298526;0.347284;0.466834;0.325198;0.146071387;0.227528
3946;Q2P;0.280793;0.150622;0.261131;0.01539;0.320084;0.4065;0.564017;0.104072;0.342611;0.053652;0.224536;0.016982;0.091141;0.463212;0.060288;0.082776;0.246144;0.251066;0.446963;0.210388;0.191901;0.317284;0;0;0.328264;0.372058;0.484691;0.348427;0.141082656;0.224536
3947;Q2P;0.326435;0.135246;0.223044;0.019304;0.260759;0.385666667;0.588318;0.129438;0.346596;0.056132;0.201932;0.021885;0.135283;0.532054;0.062007;0.070036;0.243181;0.279597;0.454059;0.216458;0.166342;0.344314;0;0.007156866;0.341822;0.398374;0.481584;0.354751;0.137807419;0.201932
3948;Q2P;0.311366;0.117239;0.204926;0.022405;0.193191;0.3495;0.60196;0.14711;0.351994;0.062064;0.173125;0.027321;0.162946;0.597678;0.063045;0.052872;0.225594;0.302339;0.44931;0.217912;0.169486;0.375171;0;0.045695601;0.357351;0.429154;0.468683;0.355287;0.136070823;0.173125
3949;Q2P;0.26986;0.106836;0.210147;0.028006;0.137797;0.301;0.601359;0.161904;0.361324;0.069094;0.149975;0.035179;0.178559;0.653273;0.066421;0.038245;0.193533;0.322856;0.437402;0.217774;0.188918;0.400015;0.111566663;0.1186814;0.383228;0.454728;0.428479;0.349443;0.135908024;0.149975
3950;Q2P;0.221131;0.102899;0.225571;0.035342;0.097245;0.246;0.586337;0.181076;0.378933;0.076165;0.136702;0.042649;0.181782;0.679251;0.071097;0.030206;0.159726;0.34112;0.417338;0.233127;0.210343;0.420059;0.110714902;0.203796043;0.410264;0.478941;0.410516;0.372668;0.136865352;0.136702
3951;Q2P;0.177281;0.101706;0.239363;0.038641;0.066782;0.198166667;0.564758;0.202439;0.395078;0.08282;0.134274;0.047918;0.172786;0.673012;0.075964;0.026467;0.12917;0.355175;0.392291;0.272673;0.225577;0.436126;0.110631009;0.168626773;0.431871;0.513836;0.417101;0.431211;0.12200595;0.134274
3952;Q2P;0.142669;0.102135;0.239499;0.041657;0.045317;0.171333333;0.535096;0.219776;0.40715;0.089954;0.1398;0.04858;0.155329;0.626462;0.07872;0.026314;0.103561;0.359462;0.369451;0.328923;0.22708;0.444459;0;0.136279428;0.444432;0.549079;0.426056;0.495287;0.110739487;0.1398
3953;Q2P;0.130336;0.10221;0.227551;0.047698;0.037809;0.151666667;0.484815;0.227615;0.408106;0.094976;0.150248;0.047225;0.143567;0.541464;0.077211;0.032827;0.084256;0.349075;0.341454;0.383459;0.211638;0.440505;0;0.099708359;0.449914;0.561687;0.420636;0.526237;0.101268395;0.150248
3954;Q2A;0.12892;0.099457;0.212126;0.049031;0.038133;0.13;0.417213;0.227351;0.400749;0.099378;0.155972;0.043042;0.133317;0.463372;0.071612;0.042367;0.071861;0.337303;0.300937;0.415741;0.186739;0.43201;0;0.07223885;0.442482;0.572846;0.398657;0.519411;0.095020562;0.155972
3955;Q2A;0.149089;0.08926;0.212379;0.039577;0.043152;0.1295;0.349146;0.212974;0.395301;0.099588;0.151046;0.042318;0.139923;0.413209;0.061734;0.045846;0.05851;0.327323;0.235487;0.421792;0.194096;0.412718;0;0.049034544;0.428184;0.582312;0.376502;0.507711;0.090046515;0.151046
3956;Q2A;0.196117;0.076746;0.223243;0.02552;0.056915;0.166333333;0.289219;0.182947;0.390723;0.092908;0.148;0.044889;0.168582;0.385137;0.050275;0.040794;0.046551;0.317345;0.171807;0.389648;0.223781;0.406839;0;0.032388587;0.421025;0.596761;0.364231;0.513089;0.086866861;0.148
3957;Q2A;0.230002;0.094629;0.233989;0.01851;0.072195;0.218666667;0.249791;0.166656;0.383433;0.104882;0.145039;0.0482;0.189049;0.3676;0.039729;0.057998;0.051206;0.307916;0.127861;0.333859;0.248752;0.408627;0;0.029305644;0.444097;0.616232;0.333907;0.490916;0.09453108;0.145039
3958;Q2A;0.230877;0.136126;0.24991;0.020276;0.08101;0.241166667;0.219674;0.148026;0.374869;0.130013;0.141472;0.053379;0.187084;0.350501;0.032633;0.097579;0.074643;0.304899;0.097286;0.322642;0.267453;0.403957;0;0.027816249;0.481802;0.627826;0.306002;0.452265;0.10346261;0.141472
3959;Q2N;0.213788;0.191278;0.257181;0.030228;0.081251;0.2645;0.193226;0.121582;0.373133;0.16932;0.136553;0.058935;0.174397;0.350962;0.030428;0.129859;0.111421;0.315555;0.082524;0.312132;0.271742;0.395394;0;0.027289294;0.514494;0.625439;0.29951;0.426777;0.113602886;0.136553
3960;Q2N;0.181123;0.243511;0.258024;0.045267;0.075796;0.256833333;0.172631;0.102102;0.373032;0.21192;0.130623;0.063634;0.150527;0.350907;0.033845;0.153455;0.149171;0.326784;0.074429;0.303659;0.267671;0.379026;0;0.027292908;0.533226;0.606896;0.302993;0.408085;0.124972827;0.130623
3961;Q2N;0.142214;0.283924;0.257351;0.066356;0.069252;0.244833333;0.158989;0.089033;0.373017;0.248886;0.12746;0.066521;0.121259;0.344705;0.041565;0.175391;0.179025;0.333109;0.067841;0.298797;0.263337;0.359644;0;0.027748671;0.539502;0.580042;0.298839;0.385832;0.138195035;0.12746
3962;Q2N;0.112339;0.31595;0.250249;0.08838;0.063554;0.2245;0.150981;0.080934;0.374435;0.276758;0.127423;0.064986;0.09561;0.33392;0.050055;0.190623;0.202984;0.337779;0.061052;0.29711;0.25563;0.34147;0;0.02895757;0.533737;0.549859;0.28879;0.363233;0.151603085;0.127423
3963;Q2N;0.096598;0.344217;0.23524;0.107824;0.060168;0.218;0.146477;0.07503;0.379165;0.296547;0.129185;0.05925;0.078083;0.323276;0.055633;0.204777;0.226499;0.340633;0.054469;0.293953;0.244204;0.322476;0;0.026805448;0.51726;0.516905;0.272666;0.335737;0.132629801;0.129185
3964;Q2N;0.086736;0.367643;0.21712;0.123896;0.059699;0.201333333;0.148655;0.070827;0.388031;0.307593;0.135167;0.052257;0.065339;0.325187;0.057577;0.227817;0.24883;0.340378;0.050094;0.285691;0.227211;0.301561;0;0.007674022;0.49756;0.48239;0.249485;0.303721;0.115680178;0.135167
3965;Q2N;0.076876;0.384057;0.190829;0.130963;0.062101;0.240833333;0.153386;0.067957;0.387799;0.310851;0.145074;0.045731;0.055292;0.338957;0.054197;0.247657;0.268631;0.331455;0.046993;0.263999;0.189948;0.269006;0;0;0.478817;0.44291;0.222184;0.277949;0.100219935;0.145074
3966;Q2M;0.055633;0.397718;0.160888;0.131531;0.058262;0.2205;0.154063;0.064291;0.382621;0.307925;0.148131;0.037498;0.038968;0.367895;0.049409;0.254661;0.279006;0.321405;0.042758;0.248136;0.146493;0.239522;0;0;0.467522;0.408522;0.194774;0.262214;0.086813304;0.148131
3967;Q2M;0.034028;0.405013;0.162358;0.115618;0.047023;0.184166667;0.154208;0.056152;0.381543;0.290584;0.155572;0.026693;0.022903;0.396689;0.039671;0.232395;0.283841;0.310245;0.045855;0.237807;0.1456;0.230204;0;0;0.468845;0.387996;0.192251;0.262708;0.07542241;0.155572
3968;Q2M;0.030881;0.441994;0.161988;0.130217;0.067761;0.172166667;0.175669;0.040271;0.385;0.307876;0.175269;0.019997;0.019852;0.42411;0.036653;0.2686;0.315309;0.300271;0.057541;0.198539;0.131286;0.223736;0;0;0.480922;0.388104;0.187403;0.263583;0.067083819;0.175269
3969;Q2P;0.023599;0.528493;0.144742;0.188567;0.087462;0.178666667;0.220661;0.030549;0.386668;0.355516;0.181137;0.016425;0.016677;0.448868;0.037944;0.39584;0.387415;0.290352;0.064619;0.180397;0.100724;0.221289;0;0;0.493187;0.394039;0.174593;0.257904;0.064060179;0.181137
3970;Q2P;0.015507;0.591897;0.128799;0.244247;0.107624;0.189166667;0.273951;0.029574;0.380951;0.382197;0.178771;0.016061;0.013015;0.468743;0.03872;0.526445;0.464716;0.278089;0.072953;0.168047;0.082217;0.221238;0;0;0.496965;0.405368;0.1629;0.249728;0.063370406;0.178771
3971;Q2P;0.011064;0.618947;0.13501;0.285424;0.130692;0.207;0.323149;0.034175;0.383625;0.391901;0.16424;0.016944;0.010693;0.480387;0.038828;0.600822;0.537269;0.263296;0.082948;0.150834;0.094975;0.227283;0;0;0.492631;0.416602;0.142408;0.228459;0.064041497;0.16424
3972;Q2P;0.015834;0.625889;0.155254;0.323958;0.160593;0.225666667;0.377483;0.042781;0.372257;0.398939;0.154604;0.018114;0.013396;0.49592;0.041895;0.633733;0.588126;0.245784;0.096191;0.136586;0.128562;0.234164;0;0;0.486881;0.419757;0.114831;0.201313;0.067226533;0.154604
3973;Q2P;0.028667;0.623454;0.178582;0.357293;0.196603;0.2335;0.427375;0.054614;0.342301;0.408083;0.155479;0.020774;0.019972;0.514898;0.048838;0.651303;0.606583;0.226672;0.114985;0.14198;0.173059;0.244852;0;0;0.490191;0.410009;0.08488;0.169812;0.072147004;0.155479
3974;Q2P;0.047988;0.624079;0.195871;0.371754;0.237138;0.243333333;0.463301;0.067541;0.304378;0.418811;0.159209;0.023998;0.029832;0.52094;0.05653;0.643636;0.608647;0.206544;0.139031;0.173014;0.220941;0.256555;0;0.038193937;0.500213;0.384972;0.058648;0.139513;0.079368197;0.159209
3975;Q2P;0.069466;0.633293;0.208888;0.35973;0.272626;0.255166667;0.476292;0.079255;0.268909;0.426903;0.162249;0.026438;0.041014;0.525968;0.062611;0.623522;0.60911;0.184685;0.165357;0.226251;0.264013;0.266971;0;0.036434568;0.511854;0.351171;0.037716;0.110814;0.068850207;0.162249
3976;Q2P;0.085915;0.641866;0.221969;0.33299;0.292348;0.271166667;0.474751;0.090497;0.237936;0.424661;0.159813;0.026906;0.048661;0.540762;0.065057;0.597642;0.609181;0.160589;0.189805;0.288081;0.290336;0.272979;0;0.03606834;0.51971;0.311879;0.023892;0.083274;0.063015529;0.159813
3977;Q2P;0.077602;0.645985;0.201124;0.286226;0.255731;0.287166667;0.493311;0.100283;0.211862;0.409825;0.149259;0.027551;0.044039;0.548101;0.063883;0.566361;0.609003;0.136018;0.196471;0.343153;0.265311;0.261;0;0.036567402;0.51447;0.275955;0.020304;0.067859;0.058972377;0.149259
3978;Q2A;0.052715;0.641629;0.157395;0.229654;0.179932;0.286166667;0.52016;0.109365;0.191604;0.384589;0.12709;0.027445;0.033133;0.529876;0.058486;0.520804;0.603308;0.123189;0.178644;0.38384;0.227044;0.241664;0;0.037378153;0.494469;0.241967;0.025318;0.059237;0.055455858;0.12709
3979;Q2A;0.034187;0.612255;0.12688;0.156071;0.126025;0.253166667;0.525005;0.115826;0.182534;0.331307;0.105587;0.026975;0.024154;0.492976;0.050258;0.43955;0.58607;0.123354;0.177687;0.406776;0.211882;0.225837;0;0.007692969;0.460533;0.205769;0.039407;0.057736;0.054934223;0.105587
3980;Q2A;0.026632;0.556782;0.101016;0.114284;0.099503;0.239833333;0.52148;0.12129;0.199547;0.254317;0.0954;0.02584;0.018682;0.442011;0.043344;0.33585;0.552631;0.126683;0.202413;0.401762;0.203485;0.234042;0;0.007379924;0.425645;0.182711;0.073202;0.072952;0.057382155;0.0954
3981;Q2A;0.025216;0.529252;0.075845;0.099405;0.081921;0.221666667;0.517393;0.126851;0.218791;0.216129;0.087551;0.02276;0.017251;0.380242;0.036925;0.313515;0.544943;0.131787;0.23037;0.361713;0.189565;0.257827;0;0.027807281;0.405978;0.177715;0.130999;0.104355;0.054272733;0.087551
3982;Q2A;0.026178;0.51164;0.065122;0.08552;0.071549;0.189833333;0.508844;0.127319;0.228673;0.194448;0.081607;0.02347;0.018063;0.323424;0.034146;0.3004;0.548929;0.140162;0.252372;0.33759;0.183069;0.282136;0;0.0271719;0.399082;0.181072;0.200126;0.143592;0.055381418;0.081607
3983;Q2N;0.025485;0.496836;0.086299;0.066655;0.067163;0.174833333;0.49117;0.115216;0.224417;0.177476;0.081988;0.028187;0.01891;0.279873;0.037251;0.277418;0.548839;0.144559;0.256035;0.288765;0.20015;0.296711;0;0.026669847;0.397956;0.184798;0.264357;0.188289;0.058116217;0.081988
3984;Q2N;0.022495;0.483745;0.129937;0.045069;0.086025;0.175;0.466611;0.097854;0.216957;0.163891;0.089979;0.032435;0.018316;0.240976;0.040726;0.263566;0.547694;0.142821;0.242154;0.240971;0.224802;0.293962;0;0.026415573;0.398173;0.182217;0.311716;0.232752;0.061476329;0.089979
3985;Q2N;0.01984;0.462479;0.181588;0.028619;0.114714;0.173833333;0.439057;0.084546;0.210077;0.148177;0.105369;0.035096;0.016218;0.202013;0.042221;0.248639;0.531718;0.137291;0.222751;0.20058;0.24913;0.280132;0;0.03822549;0.396035;0.175592;0.343404;0.274139;0.0680964;0.105369
3986;Q2N;0.019032;0.43208;0.227053;0.020916;0.13392;0.163833333;0.414133;0.077677;0.204705;0.128977;0.124647;0.036703;0.014269;0.162717;0.042567;0.224734;0.503687;0.129646;0.199758;0.168428;0.272068;0.266732;0;0.037940752;0.387659;0.168515;0.35798;0.311902;0.077608665;0.124647
3987;Q2N;0.019559;0.39856;0.258328;0.019124;0.139934;0.147833333;0.397858;0.077343;0.197041;0.111243;0.140842;0.037302;0.013283;0.123268;0.042537;0.194128;0.47491;0.121764;0.179248;0.146586;0.294291;0.255128;0;0.007410555;0.369377;0.163807;0.350413;0.33926;0.070031916;0.140842
3988;Q2N;0.020875;0.36781;0.276563;0.022478;0.13225;0.122333333;0.39107;0.082059;0.178839;0.09699;0.151404;0.037978;0.012753;0.085472;0.043193;0.16284;0.450461;0.112732;0.159904;0.130823;0.314695;0.245617;0;0;0.34349;0.163278;0.324375;0.350264;0.06335131;0.151404
3989;Q2N;0.024334;0.342762;0.281524;0.024465;0.121471;0.086666667;0.37502;0.089776;0.165134;0.085266;0.144417;0.037849;0.013614;0.057751;0.041432;0.142225;0.425515;0.097119;0.129784;0.11591;0.3151;0.2255;0;0;0.30286;0.161109;0.286781;0.333069;0.057841655;0.144417
3990;Q2M;0.024176;0.313417;0.26329;0.024014;0.094844;0.095833333;0.356389;0.099943;0.169745;0.077533;0.118526;0.03416;0.013438;0.038725;0.037417;0.123173;0.404457;0.07868;0.09884;0.098092;0.303396;0.209963;0;0;0.256219;0.17048;0.276807;0.320937;0.053046739;0.118526
3991;Q2M;0.014304;0.276066;0.295205;0.019517;0.071584;0.115166667;0.355829;0.106775;0.185204;0.067441;0.097976;0.023047;0.007481;0.029582;0.028919;0.090893;0.385171;0.064151;0.095899;0.07871;0.351397;0.203372;0;0;0.212883;0.196737;0.290741;0.323589;0.048757289;0.097976
3992;Q2M;0.013794;0.277466;0.354723;0.022715;0.079042;0.139;0.380207;0.093232;0.204271;0.070415;0.101462;0.014005;0.006671;0.030115;0.024972;0.100288;0.391727;0.055503;0.117232;0.052893;0.424071;0.204588;0;0;0.185931;0.230775;0.300868;0.331466;0.045686302;0.101462
3993;Q2P;0.019819;0.289589;0.389957;0.039968;0.092412;0.157666667;0.409368;0.092876;0.220383;0.084956;0.102427;0.010883;0.011056;0.040025;0.023951;0.149684;0.404641;0.048765;0.146833;0.04941;0.450388;0.20876;0;0;0.165824;0.276391;0.299387;0.346366;0.044920428;0.102427
3994;Q2P;0.017566;0.273414;0.405817;0.060176;0.101013;0.172;0.441199;0.125854;0.231892;0.09182;0.100351;0.011064;0.00934;0.056068;0.023559;0.174351;0.399183;0.047709;0.181228;0.07744;0.447304;0.209942;0;0;0.142926;0.338385;0.295159;0.3748;0.047583022;0.100351
3995;Q2P;0.018567;0.233658;0.374642;0.080228;0.112238;0.1845;0.480709;0.156065;0.234156;0.091324;0.09787;0.015048;0.009476;0.079176;0.023477;0.171998;0.372814;0.052529;0.209095;0.119348;0.413974;0.220745;0;0;0.119797;0.394659;0.257411;0.381805;0.051662258;0.09787
3996;Q2P;0.029097;0.190329;0.325895;0.094214;0.126497;0.197;0.515629;0.185308;0.230827;0.089621;0.098683;0.020684;0.015101;0.111179;0.025496;0.152466;0.327853;0.061048;0.236976;0.156;0.376257;0.241045;0;0.019088304;0.101746;0.43178;0.218083;0.372159;0.057406415;0.098683
3997;Q2P;0.042293;0.152937;0.28946;0.10004;0.137363;0.202;0.534478;0.215767;0.226747;0.087776;0.103128;0.025922;0.022492;0.145475;0.028985;0.123559;0.281772;0.07307;0.261937;0.184777;0.357843;0.264507;0;0.034287174;0.089053;0.451671;0.184516;0.347387;0.064338707;0.103128
3998;Q2P;0.052821;0.118877;0.267926;0.098127;0.144585;0.204666667;0.543885;0.246231;0.220465;0.083403;0.109655;0.029484;0.027431;0.175454;0.032514;0.092528;0.241336;0.08739;0.281849;0.212885;0.353591;0.282821;0;0.080543998;0.079099;0.461005;0.159731;0.328858;0.074527798;0.109655
3999;Q2P;0.0601;0.088227;0.255751;0.090983;0.143733;0.2085;0.554386;0.272243;0.208108;0.076505;0.116146;0.030699;0.029075;0.20217;0.035428;0.065523;0.203375;0.105117;0.297781;0.243221;0.352428;0.28931;0;0.060555776;0.070676;0.468758;0.143156;0.316681;0.069523017;0.116146
4000;Q2P;0.063805;0.05844;0.243356;0.079246;0.131145;0.197666667;0.551646;0.289446;0.193212;0.068706;0.122185;0.030194;0.029533;0.224226;0.038308;0.042552;0.165306;0.124634;0.305581;0.272441;0.344082;0.285503;0;0.034004526;0.063153;0.464236;0.14058;0.312316;0.064879939;0.122185
4001;Q2P;0.058897;0.03336;0.220249;0.062396;0.106814;0.176333333;0.52423;0.298679;0.172216;0.06279;0.120782;0.028008;0.027211;0.242705;0.039778;0.023473;0.130593;0.146973;0.293704;0.303357;0.315454;0.274286;0;0.023403736;0.056574;0.473737;0.154523;0.324978;0.062350522;0.120782
4002;Q2A;0.041671;0.019725;0.190997;0.047135;0.067777;0.1555;0.483678;0.298467;0.15273;0.060788;0.112777;0.023958;0.020496;0.249041;0.040498;0.009728;0.095742;0.167209;0.260036;0.327328;0.273679;0.260752;0;0.019024561;0.050144;0.471395;0.145423;0.320516;0.061028723;0.112777
4003;Q2A;0.030513;0.015856;0.174191;0.03895;0.035971;0.146666667;0.431904;0.278355;0.138518;0.065695;0.102954;0.020346;0.016642;0.251888;0.041614;0.005034;0.064967;0.176535;0.204027;0.327165;0.252858;0.255269;0.118542955;0;0.042815;0.458276;0.137486;0.305995;0.06005008;0.102954
4004;Q2A;0.024933;0.022744;0.176017;0.046021;0.022635;0.151333333;0.380364;0.251941;0.132493;0.084904;0.096785;0.017644;0.015088;0.256982;0.041537;0.012647;0.044088;0.174642;0.172994;0.296468;0.254668;0.252724;0.116284269;0;0.037372;0.446332;0.153318;0.318659;0.06165163;0.096785
4005;Q2A;0.024929;0.044967;0.178492;0.070656;0.016453;0.152166667;0.329656;0.249201;0.131432;0.123727;0.088697;0.014161;0.017431;0.26167;0.038392;0.047934;0.035771;0.162891;0.165953;0.253482;0.253918;0.253178;0;0;0.036278;0.433955;0.169067;0.333076;0.061402466;0.088697
4006;Q2A;0.026878;0.072378;0.18619;0.105344;0.015073;0.162666667;0.284816;0.249468;0.128586;0.163705;0.080037;0.013169;0.02038;0.264399;0.035721;0.095435;0.033381;0.15015;0.165449;0.21859;0.256167;0.255106;0;0;0.041225;0.420778;0.174487;0.340475;0.064494109;0.080037
4007;Q2N;0.031546;0.090022;0.215765;0.136485;0.01698;0.165333333;0.260236;0.237164;0.12144;0.188125;0.077055;0.015413;0.022768;0.255882;0.035298;0.121922;0.033799;0.142908;0.171586;0.207374;0.283163;0.263012;0;0;0.046925;0.395007;0.182356;0.353271;0.07095788;0.077055
4008;Q2N;0.037234;0.100409;0.261438;0.164099;0.020858;0.161666667;0.245505;0.223984;0.111585;0.20062;0.078076;0.017756;0.02523;0.239053;0.036696;0.132467;0.034578;0.13437;0.181178;0.209826;0.314642;0.267623;0;0;0.050496;0.36458;0.205119;0.378355;0.080036209;0.078076
4009;Q2N;0.039803;0.108199;0.312162;0.184172;0.024247;0.171333333;0.237525;0.213252;0.10159;0.208413;0.082535;0.018981;0.026558;0.220594;0.038233;0.136462;0.036135;0.123425;0.183648;0.242185;0.340734;0.268672;0;0;0.053817;0.33666;0.238835;0.406644;0.092805286;0.082535
4010;Q2N;0.038988;0.118254;0.358788;0.200112;0.027321;0.188666667;0.231679;0.206614;0.092673;0.219698;0.092784;0.01925;0.026785;0.205654;0.039667;0.136474;0.0383;0.115365;0.175441;0.310758;0.361644;0.266472;0;0.007163796;0.058758;0.313088;0.28328;0.432628;0.108903623;0.092784
4011;Q2N;0.036959;0.133957;0.397457;0.211103;0.029782;0.214833333;0.222628;0.204712;0.084682;0.234674;0.105313;0.018512;0.027198;0.195465;0.041584;0.138655;0.042231;0.111539;0.164445;0.389974;0.376692;0.262795;0;0;0.065601;0.298267;0.32936;0.447207;0.108832304;0.105313
4012;Q2N;0.03628;0.156554;0.42572;0.217891;0.0315;0.1945;0.210034;0.208428;0.077799;0.250956;0.118903;0.017068;0.029953;0.18693;0.043808;0.145249;0.050364;0.113457;0.149822;0.445425;0.38467;0.255963;0;0;0.07417;0.283112;0.354733;0.434361;0.109035632;0.118903
4013;Q2N;0.028424;0.182773;0.413066;0.208979;0.033744;0.112666667;0.181904;0.211904;0.075711;0.260867;0.126716;0.01408;0.026608;0.175122;0.044941;0.154371;0.063476;0.111641;0.125514;0.449194;0.351331;0.23599;0;0;0.086033;0.269087;0.351237;0.399604;0.109847445;0.126716
