HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
7002;Q4A;0.002223;0.003078;0;0.012797;0.000032;0.001449;0;0.074399;0;0.041182;0;0.00008175;0;0.05921;0.005744;0.001081;0.000434;0;0;0.110898;0;0;0.000109;0;0.027654;0;0;0;0.0000109;0
7003;Q4N;0;0;0;0;0;0;0;0.005744;0;0.000042;0;0;0;0.002902;0;0;0;0;0;0.029966;0;0;0;0;0.00005;0;0;0;0;0
7004;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7005;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7006;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7007;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7008;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7009;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7010;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7011;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7012;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7013;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7014;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7015;Q4N;0.000015;0;0.05662;0;0.000001;0;0;0;0.004246;0;0.045353;0.012787875;0.003128;0;0.001035;0;0;0;0.001656;0;0.057227;0;0.000055;0.003057;0;0.005449;0.000094;0.000045;0.042931033;0.045353
7016;Q4M;0.057665;0.000229;0.223398;0.007128;0.024167;0.011222;0.002277;0.000032;0.101186;0.00049;0.21837;0.10040325;0.086806;0;0.046644;0;0.002724;0.001551;0.037651;0;0.209906;0.008628;0.060243;0.083432;0;0.05656;0.018376;0.011407;0.1950657;0.21837
7017;Q4M;0.182613;0.029384;0.405626;0.067576;0.11212;0.07807;0.038937;0.050122;0.284158;0.032214;0.385148;0.241751;0.253388;0.00119;0.143585;0.015199;0.094336;0.0686;0.119831;0.027929;0.347569;0.073141;0.190539;0.208558;0.007002;0.105774;0.052283;0.032049;0.361906433;0.385148
7018;Q4M;0.304248;0.069934;0.530871;0.135278;0.247786;0.168232;0.090998;0.188016;0.411466;0.106703;0.500668;0.365092625;0.410498;0.061163;0.236961;0.037507;0.170983;0.177249;0.220471;0.158027;0.443242;0.166529;0.314867;0.321398;0.05252;0.147098;0.09736;0.054381;0.4833226;0.500668
7019;Q4M;0.409149;0.097301;0.60222;0.169467;0.385443;0.245458;0.163486;0.362611;0.480049;0.186049;0.56573;0.46395775;0.521427;0.163728;0.310798;0.060743;0.171294;0.271011;0.293012;0.314061;0.498727;0.244369;0.423952;0.440547;0.107234;0.175169;0.141996;0.093142;0.557511467;0.56573
7020;Q4P;0.475534;0.129238;0.624173;0.200038;0.465871;0.271117;0.195899;0.48236;0.494536;0.24815;0.585615;0.48408775;0.566365;0.244362;0.359938;0.111943;0.206571;0.318263;0.340813;0.436579;0.508183;0.295109;0.443819;0.486716;0.157517;0.179408;0.161746;0.15959;0.579127867;0.585615
7021;Q4P;0.480869;0.138423;0.599658;0.244355;0.491506;0.246631;0.180337;0.539731;0.453063;0.27891;0.561887;0.448469125;0.557426;0.312199;0.364322;0.148709;0.195873;0.32801;0.347941;0.514329;0.478743;0.309506;0.404368;0.479983;0.193156;0.157089;0.141447;0.186284;0.554144133;0.561887
7022;Q4P;0.441478;0.153503;0.528166;0.238961;0.439619;0.182076;0.148239;0.544007;0.354154;0.27436;0.493764;0.3706445;0.487855;0.343916;0.316815;0.150928;0.105959;0.297415;0.298448;0.548116;0.410309;0.283523;0.323871;0.417856;0.199644;0.115929;0.114393;0.138058;0.483431167;0.493764
7023;Q4A;0.324253;0.115864;0.408203;0.204597;0.316127;0.114027;0.110432;0.505039;0.205805;0.233797;0.38233;0.255290625;0.361346;0.297487;0.245459;0.166717;0.09617;0.229787;0.205544;0.516898;0.300861;0.217081;0.208632;0.312344;0.180396;0.068457;0.08101;0.082304;0.367616767;0.38233
7024;Q4A;0.177724;0.079944;0.243813;0.141438;0.152937;0.061147;0.064895;0.428447;0.043926;0.174208;0.228771;0.1417935;0.202467;0.242593;0.155363;0.151628;0.079388;0.137182;0.097837;0.400289;0.16437;0.124402;0.110294;0.174376;0.130246;0.021886;0.034133;0.027064;0.2163917;0.228771
7025;Q4A;0.056443;0.037277;0.026005;0.056285;0.029926;0.021313;0.018042;0.307946;0;0.098599;0.045004;0.029662375;0.041613;0.155249;0.061415;0.057125;0.039774;0.040438;0.011821;0.249227;0.018474;0.009598;0.027715;0.031936;0.075056;0;0.000297;0.000142;0.034314067;0.045004
7026;Q4A;0.000467;0.003004;0;0.002325;0;0.000382;0;0.156497;0;0.027859;0;0;0;0.089452;0.001495;0.002501;0.002245;0;0;0.112016;0;0;0;0;0.02221;0;0;0;0;0
7027;Q4N;0;0;0;0;0;0;0;0.011948;0;0.00002;0;0;0;0.005766;0;0;0;0;0;0.02338;0;0;0;0;0.000012;0;0;0;0;0
7028;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7029;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7030;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7031;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7032;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7033;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7034;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7035;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7036;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7037;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7038;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7039;Q4N;0;0;0.059993;0;0;0;0;0;0.000287;0;0.045614;0.013200875;0.001863;0;0.000835;0;0;0;0.000482;0;0.037455;0;0;0.001229;0;0.005831;0.000288;0.002773;0.042864233;0.045614
7040;Q4M;0.053763;0.000114;0.234271;0.009592;0.027429;0.013124;0.000934;0.0002;0.039428;0.002162;0.2125;0.078764125;0.055818;0;0.040536;0.00137;0.000107;0.00012;0.030318;0;0.182923;0.011582;0.030557;0.062125;0;0.121352;0.012266;0.048307;0.189871133;0.2125
7041;Q4M;0.190188;0.030078;0.396982;0.110656;0.119193;0.092536;0.045103;0.054642;0.141614;0.04421;0.369372;0.19457075;0.171924;0;0.135696;0.043368;0.049155;0.04995;0.102526;0.007183;0.314794;0.082876;0.131702;0.232783;0.003626;0.285184;0.034933;0.122186;0.338926933;0.369372
7042;Q4M;0.318522;0.086956;0.510037;0.271735;0.236976;0.190651;0.134014;0.178778;0.262461;0.123217;0.484483;0.29875825;0.323195;0.013215;0.233069;0.114263;0.175492;0.146466;0.185445;0.04466;0.398314;0.187584;0.232591;0.419958;0.035978;0.41319;0.05404;0.199037;0.452166467;0.484483
7043;Q4M;0.41274;0.135639;0.576577;0.405994;0.36546;0.281985;0.239799;0.297154;0.353309;0.209556;0.55548;0.379767125;0.438428;0.053927;0.304455;0.156768;0.301885;0.225309;0.255752;0.088444;0.458677;0.279399;0.31768;0.481024;0.078393;0.48299;0.060298;0.241029;0.525178567;0.55548
7044;Q4P;0.485872;0.17377;0.596179;0.477719;0.439889;0.350285;0.324615;0.38005;0.385952;0.276708;0.576417;0.4364075;0.494419;0.110533;0.336047;0.139592;0.318211;0.272601;0.294463;0.147818;0.475898;0.331087;0.386444;0.4772;0.118205;0.492637;0.059425;0.27933;0.552497967;0.576417
7045;Q4P;0.516576;0.20829;0.571167;0.489773;0.436982;0.365695;0.347111;0.421134;0.360668;0.304231;0.549163;0.43921025;0.494796;0.149342;0.336977;0.148759;0.268179;0.279023;0.30132;0.230806;0.446529;0.338028;0.398892;0.426037;0.145034;0.45491;0.046465;0.275587;0.5317373;0.549163
7046;Q4P;0.485893;0.239196;0.500704;0.461342;0.363536;0.309802;0.266488;0.4325;0.282094;0.291519;0.478624;0.38341675;0.444851;0.155158;0.303933;0.157525;0.232082;0.24582;0.282827;0.29715;0.370129;0.301214;0.348001;0.376697;0.156967;0.375431;0.028388;0.218184;0.464173167;0.478624
7047;Q4A;0.398831;0.236315;0.381042;0.373416;0.238605;0.218015;0.128306;0.397638;0.165168;0.248743;0.366625;0.299208125;0.35008;0.123084;0.24577;0.145861;0.199224;0.181081;0.22356;0.285249;0.254838;0.225476;0.274333;0.311648;0.146686;0.255831;0.012962;0.132269;0.354126567;0.366625
7048;Q4A;0.265645;0.176044;0.218696;0.222593;0.114597;0.113532;0.047862;0.310397;0.034417;0.187929;0.215456;0.177161;0.220313;0.090864;0.166703;0.09792;0.156279;0.094077;0.117369;0.24502;0.117377;0.122496;0.163856;0.170311;0.118233;0.10277;0.002408;0.042304;0.2052692;0.215456
7049;Q4A;0.111537;0.098401;0.019718;0.076747;0.025305;0.033396;0.011348;0.193173;0;0.112911;0.039533;0.044752625;0.047172;0.055969;0.069409;0.053215;0.088362;0.017252;0.014136;0.164963;0.007788;0.005286;0.049795;0.026905;0.064901;0.000077;0;0.00001;0.031686633;0.039533
7050;Q4A;0.001497;0.013291;0;0.004303;0;0.000291;0;0.079;0;0.033444;0;0;0;0.020027;0.002343;0.002854;0.007467;0;0;0.080009;0;0;0;0;0.013031;0;0;0;0;0
7051;Q4N;0;0;0;0;0;0;0;0.00466;0;0.000001;0;0;0;0.00013;0;0;0;0;0;0.009963;0;0;0;0;0;0;0;0;0;0
7052;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7053;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7054;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7055;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7056;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7057;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7058;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7059;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7060;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7061;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7062;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7063;Q4N;0;0;0.050404;0;0;0;0;0;0.000211;0;0.046877;0.012160125;0.003254;0;0.000623;0;0;0;0.000652;0;0.029565;0;0;0.0036;0;0.002696;0.000899;0.00394;0.0394202;0.046877
7064;Q4M;0.032051;0.000531;0.215848;0.004419;0.021332;0.012486;0.002039;0.000094;0.024737;0.002093;0.225871;0.083462875;0.09218;0;0.04531;0.001203;0.00202;0;0.062242;0;0.146954;0.001394;0.037664;0.105371;0;0.072449;0.041891;0.047354;0.189201333;0.225871
7065;Q4M;0.124634;0.065991;0.373534;0.06138;0.091444;0.10517;0.051889;0.031551;0.089285;0.069449;0.39088;0.1943575;0.231228;0.001521;0.155986;0.082828;0.107826;0.004513;0.200581;0.005067;0.295281;0.022932;0.131741;0.221741;0.002804;0.206875;0.143691;0.124676;0.341589167;0.39088
7066;Q4M;0.232334;0.199653;0.487279;0.178181;0.207766;0.234326;0.113206;0.110616;0.164486;0.188116;0.504261;0.29970725;0.344267;0.057966;0.271881;0.229673;0.275053;0.016935;0.34344;0.069889;0.426733;0.05757;0.234353;0.285403;0.03646;0.28193;0.267799;0.216402;0.455208667;0.504261
7067;Q4M;0.335379;0.32287;0.559967;0.330869;0.345886;0.352674;0.160736;0.187571;0.228411;0.286943;0.569129;0.38050475;0.39747;0.110962;0.364715;0.370093;0.405819;0.02625;0.427118;0.179136;0.500762;0.081532;0.319157;0.330234;0.082302;0.319876;0.408662;0.31321;0.524770667;0.569129
7068;Q4P;0.403752;0.374251;0.581801;0.433789;0.451883;0.433496;0.213399;0.248123;0.258701;0.342483;0.588234;0.413918125;0.376211;0.163614;0.408832;0.459321;0.45985;0.032758;0.458539;0.324801;0.518738;0.08175;0.356885;0.345403;0.137114;0.315369;0.394488;0.325497;0.5439724;0.588234
7069;Q4P;0.409213;0.420199;0.559045;0.46518;0.504705;0.455646;0.236203;0.276033;0.221995;0.35509;0.563388;0.409532375;0.328569;0.198591;0.416068;0.51293;0.441736;0.032414;0.439813;0.440398;0.479882;0.071117;0.358971;0.344561;0.180157;0.256039;0.364259;0.267618;0.5201322;0.563388
7070;Q4P;0.357553;0.421564;0.490571;0.454208;0.465323;0.426821;0.20441;0.272414;0.144825;0.327799;0.493902;0.357731875;0.270656;0.208106;0.386577;0.554471;0.403819;0.025548;0.376303;0.497906;0.389018;0.055912;0.312897;0.325509;0.22213;0.159904;0.290542;0.176821;0.4527048;0.493902
7071;Q4A;0.279956;0.344589;0.374284;0.398282;0.370586;0.348759;0.160943;0.247359;0.065422;0.262491;0.380275;0.263281375;0.188444;0.202654;0.320757;0.467645;0.334937;0.01819;0.275234;0.469256;0.26599;0.038442;0.225282;0.244527;0.234209;0.077276;0.184152;0.089991;0.342171267;0.380275
7072;Q4A;0.177824;0.212781;0.213258;0.298192;0.238208;0.234188;0.109936;0.202772;0.006285;0.173026;0.224911;0.156269375;0.079156;0.181163;0.22093;0.350169;0.202495;0.009512;0.149719;0.408695;0.126108;0.017158;0.135331;0.124076;0.194391;0.017395;0.067329;0.02699;0.195376367;0.224911
7073;Q4A;0.067606;0.080001;0.018429;0.154046;0.082325;0.102798;0.041879;0.133791;0;0.082697;0.040021;0.0399515;0.011029;0.125074;0.100466;0.216111;0.070238;0.000908;0.021508;0.295206;0.006912;0.002709;0.043527;0.018333;0.11213;0;0;0;0.028314467;0.040021
7074;Q4A;0.001133;0.002626;0;0.010287;0;0.00154;0;0.060506;0;0.016872;0;0;0;0.052837;0.003274;0.014076;0.001919;0;0;0.172107;0;0;0;0;0.029898;0;0;0;0;0
7075;Q4N;0;0;0;0;0;0;0;0.004347;0;0.000001;0;0;0;0.001081;0;0;0;0;0;0.029177;0;0;0;0;0;0;0;0;0;0
7076;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7077;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7078;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7079;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7080;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7081;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7082;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7083;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7084;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7085;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7086;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7087;Q4N;0;0;0.050859;0;0;0;0;0;0;0;0.041199;0.01150725;0.000814;0;0.000634;0;0;0;0.000774;0;0.034013;0;0;0.000145;0;0;0;0.000151;0.0374497;0.041199
7088;Q4M;0.045835;0;0.217587;0.000475;0.030651;0.00551;0.000051;0.000014;0.000513;0.000535;0.215474;0.095267875;0.064577;0;0.048884;0;0;0;0.066268;0;0.160789;0.00091;0.054847;0.04332;0;0.008089;0.013173;0.016095;0.1864806;0.215474
7089;Q4M;0.180709;0.040438;0.375786;0.019172;0.12685;0.039821;0.023218;0.036954;0.005161;0.064913;0.378446;0.23583625;0.194254;0.001606;0.149278;0.005466;0.049973;0.007954;0.217598;0.023284;0.311204;0.018725;0.188743;0.137642;0.007506;0.0328;0.039242;0.04609;0.3417381;0.378446
7090;Q4M;0.320461;0.133217;0.492481;0.055601;0.267416;0.076855;0.093725;0.167214;0.011085;0.196132;0.491669;0.362841;0.332239;0.098026;0.235442;0.047393;0.198182;0.041403;0.348515;0.156606;0.421867;0.044531;0.319763;0.257776;0.064698;0.056283;0.074548;0.072189;0.459494;0.491669
7091;Q4M;0.401949;0.278644;0.561781;0.109649;0.383886;0.110274;0.130895;0.346186;0.019148;0.312782;0.559154;0.467173875;0.446662;0.258241;0.295746;0.263956;0.229832;0.079298;0.429176;0.314239;0.48691;0.073944;0.436076;0.39874;0.152132;0.060907;0.113587;0.105036;0.5354937;0.559154
7092;Q4P;0.420728;0.422085;0.583961;0.152116;0.430695;0.141832;0.141846;0.479831;0.023876;0.386352;0.579309;0.5154355;0.515087;0.363073;0.325535;0.481526;0.312572;0.113159;0.462603;0.401375;0.507443;0.094878;0.493369;0.505846;0.266407;0.074352;0.175837;0.130435;0.5633482;0.579309
7093;Q4P;0.383962;0.451876;0.561018;0.177079;0.41049;0.164369;0.198006;0.550394;0.024167;0.421234;0.555974;0.49975;0.511705;0.417179;0.325915;0.55718;0.443285;0.130964;0.44626;0.390337;0.478188;0.098532;0.480168;0.506979;0.358794;0.071434;0.227493;0.137181;0.542105867;0.555974
7094;Q4P;0.319026;0.438377;0.491446;0.178314;0.335096;0.173423;0.188038;0.565028;0.016482;0.41351;0.488995;0.418337125;0.460237;0.491709;0.29655;0.548294;0.443472;0.119497;0.374411;0.335182;0.399981;0.092904;0.394376;0.442986;0.398403;0.055887;0.23844;0.123476;0.472580333;0.488995
7095;Q4A;0.236314;0.392892;0.372584;0.140401;0.234717;0.16479;0.111618;0.515451;0.004948;0.366362;0.376081;0.300483375;0.356974;0.466642;0.244149;0.46147;0.341144;0.085259;0.24904;0.274152;0.284194;0.071501;0.275867;0.330157;0.377606;0.030411;0.176158;0.079342;0.357377767;0.376081
7096;Q4A;0.135649;0.309106;0.210194;0.078942;0.122531;0.12619;0.066535;0.416402;0.000072;0.284393;0.220685;0.165430625;0.213297;0.393267;0.160361;0.328429;0.228321;0.036504;0.114676;0.210939;0.14295;0.033458;0.148761;0.185837;0.304842;0.005233;0.077329;0.021507;0.203971033;0.220685
7097;Q4A;0.03861;0.153858;0.015823;0.021373;0.026295;0.052581;0.030576;0.279255;0;0.16505;0.036552;0.040625375;0.037986;0.283524;0.06701;0.155197;0.114765;0.003882;0.009886;0.13919;0.007254;0.001391;0.045438;0.031206;0.184577;0;0.000102;0;0.027982367;0.036552
7098;Q4A;0;0.018387;0;0.000389;0;0.000643;0;0.128375;0;0.049851;0;0;0;0.15125;0.000975;0.010612;0.007509;0;0;0.082962;0;0;0;0;0.055581;0;0;0;0;0
7099;Q4N;0;0;0;0;0;0;0;0.005154;0;0.00003;0;0;0;0.005735;0;0;0;0;0;0.01258;0;0;0;0;0.00003;0;0;0;0;0
7100;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7101;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7102;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7103;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7104;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7105;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7106;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7107;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7108;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7109;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7110;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7111;Q4N;0;0;0.041906;0;0;0;0;0;0;0;0.037463;0.009921125;0.001887;0;0.000529;0;0;0;0.000344;0;0.030944;0;0;0.000483;0;0;0.000049;0;0.032539467;0.037463
7112;Q4M;0.006815;0.000005;0.197089;0.016314;0.012484;0.014459;0.004346;0.000044;0.005337;0.004007;0.203777;0.0560025;0.08745;0;0.035513;0.000713;0.001186;0;0.025838;0;0.17616;0.002459;0.007859;0.046062;0;0.025857;0.022488;0.017689;0.172136667;0.203777
7113;Q4M;0.050619;0.047855;0.38099;0.142271;0.102556;0.130058;0.114293;0.034778;0.030517;0.08853;0.378843;0.122827375;0.23449;0.000251;0.123652;0.060312;0.12367;0.017902;0.093252;0.002422;0.340032;0.034538;0.037131;0.145535;0.014074;0.089529;0.05949;0.0546;0.3332481;0.378843
7114;Q4M;0.117242;0.147409;0.502692;0.292341;0.245078;0.276088;0.270108;0.128768;0.057668;0.230657;0.49884;0.18177675;0.359208;0.040708;0.217528;0.119806;0.314427;0.064464;0.175395;0.034934;0.456723;0.087523;0.075447;0.247941;0.105772;0.135193;0.084926;0.095953;0.4457965;0.49884
7115;Q4M;0.178712;0.246008;0.574664;0.432115;0.379768;0.41308;0.353877;0.23235;0.075529;0.37023;0.566878;0.228738;0.434755;0.127907;0.306226;0.14969;0.455411;0.11289;0.260248;0.081026;0.524254;0.137917;0.114727;0.271026;0.227092;0.186356;0.093157;0.119194;0.512867967;0.566878
7116;Q4P;0.241346;0.339467;0.598411;0.536733;0.451371;0.486593;0.391157;0.310797;0.08232;0.476542;0.587999;0.267009;0.464575;0.213471;0.382158;0.194147;0.525556;0.138695;0.319902;0.108974;0.542216;0.170212;0.158277;0.31256;0.322748;0.219037;0.089385;0.128269;0.537564067;0.587999
7117;Q4P;0.283738;0.404301;0.576362;0.575389;0.463931;0.503117;0.40175;0.350796;0.073244;0.515565;0.564502;0.28681725;0.433677;0.231345;0.406075;0.279322;0.54141;0.144844;0.336384;0.124935;0.514082;0.182563;0.192279;0.303883;0.394032;0.19623;0.109033;0.126621;0.519545367;0.564502
7118;Q4P;0.284256;0.399742;0.50647;0.551866;0.424233;0.471497;0.348872;0.349741;0.051492;0.484348;0.495761;0.277609125;0.359532;0.205256;0.370778;0.429989;0.510336;0.132367;0.306698;0.130003;0.439882;0.151074;0.203107;0.242475;0.403508;0.147437;0.142293;0.122737;0.457615033;0.495761
7119;Q4A;0.222239;0.34847;0.388939;0.477254;0.339966;0.378848;0.258825;0.32008;0.023624;0.398948;0.381629;0.23301825;0.242361;0.160121;0.289843;0.46585;0.43011;0.101206;0.230429;0.130661;0.323789;0.096843;0.182263;0.148094;0.348687;0.093383;0.129713;0.091443;0.3512322;0.381629
7120;Q4A;0.139155;0.207094;0.228938;0.357152;0.21508;0.249449;0.135027;0.261417;0.002554;0.273678;0.225276;0.13756075;0.118978;0.110566;0.190606;0.3191;0.304497;0.05689;0.099228;0.118734;0.175374;0.038439;0.107712;0.054053;0.239541;0.02998;0.063233;0.033692;0.204449;0.225276
7121;Q4A;0.054143;0.071257;0.016791;0.190126;0.064688;0.105687;0.037218;0.170451;0;0.136557;0.035698;0.038511125;0.013383;0.059992;0.078818;0.125014;0.14812;0.012821;0.009069;0.070582;0.010219;0.002397;0.0426;0.004625;0.109727;0;0.000081;0.000005;0.026269367;0.035698
7122;Q4A;0.000848;0.005745;0;0.012516;0;0.000837;0;0.067535;0;0.022256;0;0;0;0.017644;0.002848;0.005244;0.006819;0;0;0.028412;0;0;0;0;0.021499;0;0;0;0;0
7123;Q4N;0;0;0;0;0;0;0;0.002185;0;0;0;0;0;0.000023;0;0;0;0;0;0.003262;0;0;0;0;0;0;0;0;0;0
7124;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7125;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7126;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7127;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7128;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7129;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7130;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7131;Q4N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
